time,open,high,low,close,Volume,Volume MA
-2032853400,9.2,9.2,9.2,9.2,NaN,NaN
-2030175000,9.23,9.23,9.23,9.23,NaN,NaN
-2024904600,9.31,9.31,9.31,9.31,NaN,NaN
-2022312600,9.54,9.54,9.54,9.54,NaN,NaN
-2019634200,9.87,9.87,9.87,9.87,NaN,NaN
-2016955800,9.8,9.8,9.8,9.8,NaN,NaN
-2014536600,9.56,9.56,9.56,9.56,NaN,NaN
-2009266200,9.18,9.18,9.18,9.18,NaN,NaN
-2006587800,9.3,9.3,9.3,9.3,NaN,NaN
-2001317400,9.73,9.73,9.73,9.73,NaN,NaN
-1996047000,9.73,9.73,9.73,9.73,NaN,NaN
-1993368600,9.93,9.93,9.93,9.93,NaN,NaN
-1988098200,9.56,9.56,9.56,9.56,NaN,NaN
