time,open,high,low,close,Volume,Volume MA
1490702400,18935718718.466354,19024075131.826786,18796930842.62566,18970592628.88548,616526808.8157673,723422854.8971727
1490716800,18951965227.48706,18979391100.77146,18280472203.7193,18404465290.369064,616526808.8157673,696698843.3768214
1490731200,18407399068.41143,18746869548.6022,18304964125.011204,18707822958.64182,616526808.8157673,669974831.8564701
1490745600,18704470749.8474,18706463877.619354,18132262343.321568,18135324361.937817,616526808.8157673,643250820.3361188
1490760000,18129233673.292244,18468685765.399635,18110749157.137066,18296825436.27835,616526808.8157673,616526808.8157675
1490774400,18296381856.791046,18872290504.680374,18174419306.234383,18762156569.20924,616526808.8157673,616526808.8157675
1490788800,18763758225.72434,18876622202.02547,18590878599.656456,18678933732.377,616526808.8157673,616526808.8157675
1490803200,18682561791.795242,18821676844.652763,18353043547.107147,18638221262.88074,616526808.8157673,616526808.8157675
1490817600,18638735946.042126,18770268813.74399,18594932435.90737,18649793823.25589,616526808.8157673,616526808.8157675
1490832000,18656888670.328434,18823375852.88667,18587863079.16053,18680657494.04753,616526808.8157673,616526808.8157675
1490846400,18678373395.353947,18840213847.31323,18601159962.54403,18825645745.85376,616526808.8157673,616526808.8157675
1490860800,18818711876.149628,18839174640.869057,18441093109.34987,18589490450.288395,616526808.8157673,616526808.8157675
1490875200,18590513615.505085,18633904725.898724,18368524311.296654,18432482351.282207,616526808.8157673,616526808.8157675
1490889600,18430629410.95213,18660440547.183594,18413044853.00394,18516683976.721176,616526808.8157673,616526808.8157675
1490904000,18514733856.270317,18814811047.5761,18504770954.784313,18813703681.766457,616526808.8157673,616526808.8157675
1490918400,18813175026.7713,19147634899.071022,18807807711.43866,19134413384.33052,616526808.8157673,616526808.8157675
1490932800,19123677323.865017,19278845161.198174,18962434908.112453,19165633719.380287,616526808.8157673,616526808.8157675
1490947200,19169055871.852905,19220951723.842354,18965426475.539433,19010346622.866734,616526808.8157673,616526808.8157675
1490961600,19017528513.550167,19631513500.79462,18969966137.601627,19622708071.375893,616526808.8157673,616526808.8157675
1490976000,19631216373.316727,19676748179.508053,19262995647.891617,19632270360.479702,616526808.8157673,616526808.8157675
1490990400,19630830650.078964,19783531917.416138,19449794637.655834,19727466082.82064,616526808.8157673,616526808.8157675
1491004800,19239506906.22652,19300487100.98921,19170976573.853897,19227278248.73588,616526808.8157673,616526808.8157675
1491019200,19238144741.11205,19378405178.178776,19150543982.81827,19369110973.790665,616526808.8157673,616526808.8157675
1491033600,19368943124.23527,19688777204.886612,19349886101.482876,19486361911.73145,616526808.8157673,616526808.8157675
1491048000,19489174384.894173,19572443366.035816,19130847115.62063,19236308417.967052,616526808.8157673,616526808.8157675
1491062400,19235714762.528378,19372353727.011517,19172730227.735554,19282832574.35093,616526808.8157673,616526808.8157675
1491076800,19283662358.851284,19446886325.407757,19135533272.94029,19412627323.624126,616526808.8157673,616526808.8157675
1491091200,19428727917.451427,19454317683.518944,19323831715.71605,19372553406.64105,495655320.20800966,610483234.3853796
1491105600,19372583318.031578,20045994320.675472,19371621028.432194,19978352911.043987,495655320.20800966,604439659.9549917
1491120000,19978938016.55281,20291691056.077297,19153031245.464577,20193925207.5345,495655320.20800966,598396085.5246038
1491134400,20210029720.068584,20705873704.1874,20177223204.51247,20700408635.142883,495655320.20800966,592352511.094216
1491148800,20681929245.32504,21684014012.31194,20658289968.489517,21141227150.697178,495655320.20800966,586308936.6638281
1491163200,21140641275.775314,21578180468.874256,20539730854.322712,21480991719.612167,495655320.20800966,580265362.2334402
1491177600,21478284560.342525,21963677187.577152,21151734810.719284,21569204197.89182,495655320.20800966,574221787.8030523
1491192000,21591466067.19818,21788425090.091995,21171150048.795788,21410875620.0265,495655320.20800966,568178213.3726645
1491206400,21421173698.020653,21515264635.11782,20978799328.151924,21386662289.840252,495655320.20800966,562134638.9422766
1491220800,21412343660.610744,21542625576.50098,21242631572.62923,21498191698.875748,495655320.20800966,556091064.5118887
1491235200,21500715139.59779,21556779605.2818,20919380316.15882,21333964316.977814,495655320.20800966,550047490.0815008
1491249600,21350570628.089417,21620090403.126102,20957787841.012264,21213021586.92184,495655320.20800966,544003915.6511129
1491264000,21222461640.411736,21369970876.652096,20893958011.672695,21140365079.138012,495655320.20800966,537960341.220725
1491278400,21146468601.4519,21514057705.713425,21083044875.28737,21342196910.91496,495655320.20800966,531916766.7903372
1491292800,21329861433.231155,21508715807.21303,21211831937.771866,21224924573.292107,495655320.20800966,525873192.3599493
1491307200,21216507731.899082,21339581736.883743,20803062037.61655,20918851897.919144,495655320.20800966,519829617.92956144
1491321600,20919345267.28716,21250800207.57529,20877823613.80896,21178104349.33793,495655320.20800966,513786043.4991735
1491336000,21182667334.973118,21413594226.333344,21126005682.63624,21406900354.00515,495655320.20800966,507742469.06878567
1491350400,21407782446.839462,21500430071.89187,21206618693.497246,21261879654.964844,495655320.20800966,501698894.6383978
1491364800,21265295910.56201,21355483148.601463,20923444899.173103,20935659070.656998,495655320.20800966,495655320.2080099
1491379200,20939315732.178566,21096671600.80437,20818923268.20305,21048429130.45961,495655320.20800966,495655320.2080099
1491393600,21053798674.76101,21098417852.661045,20927428537.44153,20951586013.716812,495655320.20800966,495655320.2080099
1491408000,20946586363.004322,21084552630.64198,20909950784.62227,21078853158.666786,495655320.20800966,495655320.2080099
1491422400,21079948387.490215,21110385723.02695,20943894214.478233,21080454755.092342,495655320.20800966,495655320.2080099
1491436800,21081490601.91619,21372667363.94946,21065819952.407864,21271760414.577225,495655320.20800966,495655320.2080099
1491451200,21270765153.78082,21482627676.10276,21264738559.036125,21387889224.360374,495655320.20800966,495655320.2080099
1491465600,21384917501.02952,21516896871.98368,21229291933.285027,21492205234.291977,495655320.20800966,495655320.2080099
1491480000,21466038595.793438,21572497225.28039,21385480734.9342,21469340374.025684,495655320.20800966,495655320.2080099
1491494400,21472805411.809525,21810147909.829636,21462374206.653767,21692800266.057987,495655320.20800966,495655320.2080099
1491508800,21695019786.19662,21992125780.685047,21689650370.49965,21912602200.094765,495655320.20800966,495655320.2080099
1491523200,21909930750.11399,21926073332.233128,21650162346.350494,21664510985.185387,495655320.20800966,495655320.2080099
1491537600,21661845283.64578,21742741062.148335,21572910651.82135,21729703340.89136,495655320.20800966,495655320.2080099
1491552000,21730490039.12943,21926201649.939007,21693147059.873688,21809730461.029713,495655320.20800966,495655320.2080099
1491566400,21811058641.963337,22116478768.3555,21775008055.547882,21999199645.931675,495655320.20800966,495655320.2080099
1491580800,21993364063.427105,22108052125.679577,21877542988.375378,22045649236.888126,495655320.20800966,495655320.2080099
1491595200,22041796885.1573,22165375196.41356,21887611553.56577,22025169153.82699,495655320.20800966,495655320.2080099
1491609600,22025900616.701584,22072736126.506905,21834766566.72161,22043782980.327168,495655320.20800966,495655320.2080099
1491624000,22043982702.254433,22063069538.730145,21939055410.771763,22018050724.5916,495655320.20800966,495655320.2080099
1491638400,22001384647.147835,22032500624.64008,21866475797.649334,21984612662.084267,495655320.20800966,495655320.2080099
1491652800,21981207335.180317,22018710206.12856,21869339429.04775,21883115737.073994,495655320.20800966,495655320.2080099
1491667200,21879015370.98263,21971789355.06046,21572648255.40926,21801275233.94184,495655320.20800966,495655320.2080099
1491681600,21800231198.0086,21874113902.143364,21798661399.799717,21831587762.13953,495655320.20800966,495655320.2080099
1491696000,21889459585.186985,21941310007.397816,21816818298.229874,21913036039.624153,336281644.4829669,487686636.4217578
1491710400,21926499898.92209,21954430431.488804,21908432422.11323,21941902071.320488,336281644.4829669,479717952.6355057
1491724800,21933139553.444374,21947224469.26118,21746954546.406517,21748333755.24886,336281644.4829669,471749268.84925354
1491739200,21748459004.261303,22098177537.17579,21748052475.633842,22082140398.153152,336281644.4829669,463780585.06300145
1491753600,22087468088.67105,22327177228.502304,22063991085.065475,22269993996.564087,336281644.4829669,455811901.2767493
1491768000,22269088467.94184,22318065488.209427,22192237305.921307,22227603641.5718,336281644.4829669,447843217.49049723
1491782400,22228829635.583725,22316649335.917854,22225529708.227337,22259282205.951828,336281644.4829669,439874533.7042451
